BUGID,FNAME,CHURN,LOC
20978,qtbase/src/widgets/util/qsystemtrayicon_x11.cpp,5,220
20978,qtbase/src/plugins/platforms/cocoa/qcocoatheme.h,2,23
20978,qtbase/src/gui/kernel/qplatformsystemtrayicon_qpa.cpp,62.5,8
20978,qtbase/src/plugins/platforms/cocoa/qcocoasystemtrayicon.h,40,20
20978,qtbase/src/widgets/util/qsystemtrayicon_qpa.cpp,38,91
20978,qtbase/src/widgets/util/qsystemtrayicon.h,1.5,56
23345,qtbase/src/gui/text/qabstracttextdocumentlayout.cpp,1,126
26851,qtbase/src/widgets/dialogs/qfiledialog.cpp,3,1893
25370,qtbase/src/widgets/itemviews/qabstractitemview.cpp,4,2406
25370,qtbase/tests/auto/widgets/itemviews/qabstractitemview/tst_qabstractitemview.cpp,28,964
26755,qtbase/qmake/generators/win32/msbuild_objectmodel.cpp,4,1703
27539,qtbase/src/tools/qdoc/generator.cpp,1,1630
27539,qtbase/src/tools/qdoc/main.cpp,10,346
27539,qtbase/src/tools/qdoc/ditaxmlgenerator.cpp,33,5261
27539,qtbase/src/tools/qdoc/generator.h,6,169
27539,qtbase/src/tools/qdoc/htmlgenerator.cpp,36,3872
27665,qtbase/src/widgets/kernel/qapplication.cpp,4,2194
27333,qtbase/tests/manual/widgetgrab/main.cpp,8.5,8.5
26515,qtbase/src/corelib/itemmodels/qsortfilterproxymodel.cpp,21,1745
26515,qtbase/tests/auto/corelib/itemmodels/qsortfilterproxymodel/tst_qsortfilterproxymodel.cpp,17.5,2969
26515,qtbase/tests/auto/other/modeltest/modeltest.h,1,37
26515,qtbase/tests/auto/other/modeltest/modeltest.cpp,14.5,334
23949,qtbase/tools/configure/tools.cpp,1,164
26540,qtbase/tests/auto/widgets/itemviews/qtreeview/tst_qtreeview.cpp,15,3257
26540,qtbase/src/widgets/itemviews/qtreeview.cpp,2.5,2576
27161,qtbase/tests/auto/network/access/qnetworkreply/tst_qnetworkreply.cpp,37,5048
27161,qtbase/src/network/access/qhttpnetworkreply.cpp,1,674
10232,qtbase/src/gui/painting/qtransform.cpp,1,1215
26104,qtbase/tests/auto/corelib/io/qfile/tst_qfile.cpp,22,2182
26104,qtbase/src/corelib/io/qfile.cpp,10,403
26451,qtbase/src/gui/image/qpixmap_raster.cpp,10.5,251
27840,qtbase/tools/configure/configureapp.cpp,0.5,3240
19233,qtbase/src/printsupport/dialogs/qpagesetupdialog_unix.cpp,47.5,420
19233,qtbase/src/printsupport/dialogs/qpagesetupdialog_unix_p.h,2,35
19233,qtbase/src/printsupport/dialogs/qprintdialog_unix.cpp,184.5,435
26430,qtbase/tests/auto/printsupport/kernel/qprinter/tst_qprinter.cpp,1.5,728
27090,qtbase/src/corelib/kernel/qmath.h,3,79
27306,qtbase/tests/auto/corelib/io/qfile/tst_qfile.cpp,20,2182
26793,qtbase/tests/auto/widgets/itemviews/qlistview/tst_qlistview.cpp,20.5,1742
26793,qtbase/src/widgets/itemviews/qlistview.cpp,1,2251
25053,qtbase/src/corelib/global/qglobal.h,1.5,189
8849,qtbase/examples/tutorials/addressbook/part6/addressbook.cpp,1,268
27420,qtbase/tests/auto/widgets/kernel/qgridlayout/tst_qgridlayout.cpp,24,1259
27420,qtbase/src/widgets/kernel/qgridlayout.cpp,15,999
27420,qtbase/tests/auto/widgets/kernel/qboxlayout/tst_qboxlayout.cpp,22,188
27420,qtbase/src/widgets/kernel/qformlayout.cpp,7,1168
27420,qtbase/src/widgets/kernel/qboxlayout.cpp,6,656
27420,qtbase/tests/auto/widgets/kernel/qformlayout/tst_qformlayout.cpp,24,645
28115,qtbase/src/opengl/qglpixelbuffer.cpp,0.5,180
27878,qtbase/src/tools/qdoc/config.cpp,110.5,683
27878,qtbase/src/tools/qdoc/generator.cpp,91,1630
27878,qtbase/src/tools/qdoc/ditaxmlgenerator.h,1,497
27878,qtbase/src/tools/qdoc/main.cpp,8,346
27878,qtbase/src/tools/qdoc/ditaxmlgenerator.cpp,1,5261
27878,qtbase/src/tools/qdoc/config.h,18,72
27132,qtbase/src/plugins/platforms/windows/qwindowswindow.h,3,205
27132,qtbase/src/plugins/platforms/windows/qwindowsmousehandler.cpp,9.5,197
27132,qtbase/src/plugins/platforms/windows/qwindowswindow.cpp,19.5,1254
27496,qtbase/src/tools/qdoc/cppcodemarker.cpp,43,1186
27496,qtbase/src/tools/qdoc/tree.cpp,24,1822
27496,qtbase/src/tools/qdoc/codemarker.cpp,17,500
27496,qtbase/src/tools/qdoc/codemarker.h,3,122
25950,qtbase/tests/auto/corelib/io/qdatastream/tst_qdatastream.cpp,22,2400
25950,qtbase/src/corelib/io/qdatastream.cpp,3,410
25641,qtbase/src/xml/dom/qdom.cpp,1,3628
22560,qtbase/src/opengl/qglpixelbuffer_p.h,1,36
22560,qtbase/src/opengl/qgl_p.h,6,436
22560,qtbase/src/opengl/qglpaintdevice.cpp,3.5,134
22560,qtbase/src/opengl/qglpixelbuffer.h,1,44
22560,qtbase/src/opengl/qgl_qpa.cpp,5.5,289
22560,qtbase/src/opengl/qgl.h,2,360
22560,qtbase/src/opengl/qglpixelbuffer.cpp,14.5,180
22560,qtbase/tests/auto/opengl/qglthreads/tst_qglthreads.cpp,66.5,468
22560,qtbase/src/opengl/qgl.cpp,22.5,2285
27707,qtbase/src/tools/qdoc/location.h,2,62
27707,qtbase/src/tools/qdoc/main.cpp,102,346
27707,qtbase/src/tools/qdoc/location.cpp,9.5,204
27707,qtbase/src/tools/qdoc/qdocindexfiles.cpp,6.5,6.5
22341,qtbase/tests/auto/corelib/io/qfile/tst_qfile.cpp,11.5,2182
26870,qtbase/src/tools/qdoc/generator.cpp,1,1630
26870,qtbase/src/tools/qdoc/main.cpp,3.5,346
26870,qtbase/src/tools/qdoc/config.h,0.5,72
26870,qtbase/src/tools/qdoc/ditaxmlgenerator.cpp,1,5261
26870,qtbase/src/tools/qdoc/generator.h,1,169
26870,qtbase/src/tools/qdoc/qdocdatabase.h,2,2
26870,qtbase/src/tools/qdoc/qdocdatabase.cpp,31.5,31.5
26870,qtbase/src/tools/qdoc/htmlgenerator.cpp,2.5,3872
27595,qtbase/src/platformsupport/eventdispatchers/qeventdispatcher_glib_p.h,1.5,20
27595,qtbase/src/gui/kernel/qwindowsysteminterface.cpp,11.5,433
27595,qtbase/src/platformsupport/eventdispatchers/qeventdispatcher_glib.cpp,9,52
27595,qtbase/src/gui/kernel/qwindowsysteminterface_p.h,29,275
28307,qtbase/src/tools/qdoc/generator.cpp,3,1630
24207,qtbase/src/3rdparty/angle/src/common/RefCountObject.h,32.5,32.5
24207,qtbase/src/3rdparty/angle/src/compiler/timing/RestrictFragmentShaderTiming.cpp,63.5,63.5
24207,qtbase/src/3rdparty/angle/src/libEGL/main.cpp,82.5,82.5
24207,qtbase/src/3rdparty/angle/src/compiler/BuiltInFunctionEmulator.cpp,203,203
24207,qtbase/src/3rdparty/angle/src/compiler/TranslatorESSL.h,11.5,11.5
24207,qtbase/src/3rdparty/angle/src/compiler/DetectDiscontinuity.cpp,59.5,59.5
24207,qtbase/src/3rdparty/angle/src/libGLESv2/Blit.h,47,47
24207,qtbase/src/3rdparty/angle/src/libEGL/Surface.cpp,337,337
24207,qtbase/src/3rdparty/angle/src/compiler/SearchSymbol.cpp,19,19
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/preprocess.h,25,25
24207,qtbase/src/3rdparty/angle/src/libGLESv2/Float16ToFloat32.cpp,1101.5,1101.5
24207,qtbase/src/plugins/platforms/windows/qwindowseglcontext.cpp,1,67
24207,qtbase/src/3rdparty/angle/src/compiler/Diagnostics.cpp,31.5,31.5
24207,qtbase/src/3rdparty/angle/src/compiler/debug.h,26.5,26.5
24207,qtbase/src/3rdparty/angle/src/compiler/depgraph/DependencyGraphTraverse.cpp,34.5,34.5
24207,qtbase/src/3rdparty/angle/src/compiler/Types.h,159,159
24207,qtbase/src/3rdparty/angle/src/compiler/ExtensionBehavior.h,18.5,18.5
24207,qtbase/src/3rdparty/angle/src/compiler/QualifierAlive.h,3.5,3.5
24207,qtbase/src/3rdparty/angle/src/libGLESv2/Buffer.cpp,58.5,58.5
24207,qtbase/src/3rdparty/angle/src/compiler/Diagnostics.h,22,22
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/slglobals.h,41,41
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/atom.h,31.5,31.5
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/cpp.h,43,43
24207,qtbase/src/3rdparty/angle/src/libGLESv2/Renderbuffer.cpp,288.5,288.5
24207,qtbase/src/3rdparty/angle/src/compiler/ParseHelper.cpp,764,764
24207,qtbase/src/3rdparty/angle/src/compiler/VariablePacker.h,20.5,20.5
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/parser.h,46.5,46.5
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/new/Diagnostics.cpp,63.5,63.5
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/cppstruct.c,76,76
24207,qtbase/src/3rdparty/angle/src/compiler/Pragma.h,9.5,9.5
24207,qtbase/src/3rdparty/angle/src/compiler/Intermediate.cpp,723.5,723.5
24207,qtbase/src/3rdparty/angle/src/libEGL/libEGL.cpp,590.5,590.5
24207,qtbase/src/3rdparty/angle/src/libGLESv2/Blit.cpp,259,259
24207,qtbase/src/3rdparty/angle/src/libGLESv2/TextureSSE2.cpp,50,50
24207,qtbase/src/3rdparty/angle/src/libEGL/Config.h,59,59
24207,qtbase/src/3rdparty/angle/src/libGLESv2/main.h,25,25
24207,qtbase/src/3rdparty/angle/src/compiler/ForLoopUnroll.h,24,24
24207,qtbase/src/3rdparty/angle/src/compiler/Compiler.cpp,175,175
24207,qtbase/src/3rdparty/angle/src/libGLESv2/ProgramBinary.h,117.5,117.5
24207,qtbase/src/3rdparty/angle/src/compiler/depgraph/DependencyGraph.h,106,106
24207,qtbase/src/3rdparty/angle/src/libEGL/main.h,30.5,30.5
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/new/pp_utils.h,9,9
24207,qtbase/src/3rdparty/angle/src/compiler/parseConst.cpp,119,119
24207,qtbase/src/3rdparty/angle/src/compiler/CodeGenGLSL.cpp,17,17
24207,qtbase/src/3rdparty/angle/src/compiler/MMap.h,28,28
24207,qtbase/src/3rdparty/angle/src/compiler/Initialize.h,17.5,17.5
24207,qtbase/src/3rdparty/angle/src/compiler/glslang.h,8,8
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/symbols.c,144,144
24207,qtbase/src/3rdparty/angle/src/libGLESv2/Shader.h,83,83
24207,qtbase/src/3rdparty/angle/src/compiler/ShaderLang.cpp,142.5,142.5
24207,qtbase/src/3rdparty/angle/src/compiler/BaseTypes.h,76,76
24207,qtbase/src/3rdparty/angle/src/compiler/MapLongVariableNames.h,29.5,29.5
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/atom.c,368.5,368.5
24207,qtbase/src/3rdparty/angle/src/common/angleutils.h,13,13
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/scanner.c,349,349
24207,qtbase/src/3rdparty/angle/src/compiler/SearchSymbol.h,16.5,16.5
24207,qtbase/src/3rdparty/angle/src/libGLESv2/Program.h,60.5,60.5
24207,qtbase/src/3rdparty/angle/src/compiler/intermediate.h,278.5,278.5
24207,qtbase/tools/configure/configureapp.cpp,30,3240
24207,qtbase/src/3rdparty/angle/src/libGLESv2/D3DConstantTable.cpp,115.5,115.5
24207,qtbase/src/3rdparty/angle/src/compiler/util.cpp,16.5,16.5
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/length_limits.h,10.5,10.5
24207,qtbase/src/3rdparty/angle/src/compiler/UnfoldShortCircuit.cpp,86,86
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/new/Lexer.cpp,8,8
24207,qtbase/src/3rdparty/angle/include/GLES2/gl2platform.h,15,15
24207,qtbase/src/3rdparty/angle/src/compiler/DirectiveHandler.h,23,23
24207,qtbase/src/3rdparty/angle/include/EGL/eglext.h,174,174
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/tokens.c,233.5,233.5
24207,qtbase/src/3rdparty/angle/src/compiler/VersionGLSL.h,28,28
24207,qtbase/src/3rdparty/angle/src/libGLESv2/Program.cpp,264,264
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/new/Diagnostics.h,43.5,43.5
24207,qtbase/src/3rdparty/angle/src/common/RefCountObject.cpp,23.5,23.5
24207,qtbase/src/3rdparty/angle/src/libGLESv2/Framebuffer.h,49,49
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/new/SourceLocation.h,19,19
24207,qtbase/src/3rdparty/angle/src/compiler/RemoveTree.h,3.5,3.5
24207,qtbase/src/3rdparty/angle/src/compiler/intermOut.cpp,209.5,209.5
24207,qtbase/src/3rdparty/angle/src/libGLESv2/BinaryStream.h,83.5,83.5
24207,qtbase/src/3rdparty/angle/src/libGLESv2/Texture.h,216.5,216.5
24207,qtbase/src/3rdparty/angle/src/compiler/MapLongVariableNames.cpp,61,61
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/new/MacroExpander.cpp,185,185
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/memory.c,79,79
24207,qtbase/src/3rdparty/angle/src/libEGL/ShaderCache.h,58,58
24207,qtbase/src/3rdparty/angle/src/libGLESv2/IndexDataManager.h,74.5,74.5
24207,qtbase/src/3rdparty/angle/src/compiler/InitializeParseContext.cpp,48,48
24207,qtbase/src/3rdparty/angle/src/compiler/InitializeGlobals.h,7.5,7.5
24207,qtbase/src/3rdparty/angle/src/compiler/ForLoopUnroll.cpp,107.5,107.5
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/new/ExpressionParser.h,17,17
24207,qtbase/src/3rdparty/angle/include/EGL/egl.h,164.5,164.5
24207,qtbase/src/3rdparty/angle/src/libGLESv2/Shader.cpp,292,292
24207,qtbase/src/3rdparty/angle/src/libGLESv2/utilities.h,60.5,60.5
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/memory.h,29,29
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/new/MacroExpander.h,37.5,37.5
24207,qtbase/src/3rdparty/angle/src/libGLESv2/Context.cpp,2250.5,2250.5
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/new/Token.cpp,41.5,41.5
24207,qtbase/src/3rdparty/angle/src/compiler/ValidateLimitations.cpp,256,256
24207,qtbase/src/3rdparty/angle/src/compiler/depgraph/DependencyGraphBuilder.h,90.5,90.5
24207,qtbase/src/3rdparty/angle/src/compiler/Common.h,44.5,44.5
24207,qtbase/src/3rdparty/angle/src/compiler/IntermTraverse.cpp,146.5,146.5
24207,qtbase/src/3rdparty/angle/src/libGLESv2/Framebuffer.cpp,254.5,254.5
24207,qtbase/src/3rdparty/angle/src/compiler/depgraph/DependencyGraphOutput.cpp,32.5,32.5
24207,qtbase/src/3rdparty/angle/src/compiler/timing/RestrictFragmentShaderTiming.h,20,20
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/scanner.h,40.5,40.5
24207,qtbase/src/3rdparty/angle/src/compiler/timing/RestrictVertexShaderTiming.cpp,8.5,8.5
24207,qtbase/src/3rdparty/angle/src/libGLESv2/main.cpp,88,88
24207,qtbase/src/3rdparty/angle/src/compiler/OutputESSL.h,10.5,10.5
24207,qtbase/src/3rdparty/angle/src/libEGL/Config.cpp,199.5,199.5
24207,qtbase/src/3rdparty/angle/src/libGLESv2/Buffer.h,30.5,30.5
24207,qtbase/src/3rdparty/angle/src/compiler/BuiltInFunctionEmulator.h,46.5,46.5
24207,qtbase/src/3rdparty/angle/src/compiler/QualifierAlive.cpp,29,29
24207,qtbase/src/3rdparty/angle/src/common/debug.h,52.5,52.5
24207,qtbase/src/3rdparty/angle/src/compiler/OutputGLSL.h,10.5,10.5
24207,qtbase/src/3rdparty/angle/src/libEGL/Surface.h,56,56
24207,qtbase/src/3rdparty/angle/src/compiler/OutputGLSLBase.h,26.5,26.5
24207,qtbase/src/3rdparty/angle/src/libGLESv2/libGLESv2.cpp,3501,3501
24207,qtbase/src/3rdparty/angle/src/compiler/TranslatorHLSL.h,10,10
24207,qtbase/src/3rdparty/angle/src/libGLESv2/vertexconversion.h,104,104
24207,qtbase/src/3rdparty/angle/src/common/version.h,5,5
24207,qtbase/src/3rdparty/angle/src/compiler/OutputESSL.cpp,11,11
24207,qtbase/src/3rdparty/angle/src/compiler/InitializeDll.cpp,57.5,57.5
24207,qtbase/src/3rdparty/angle/src/compiler/localintermediate.h,29,29
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/new/Input.cpp,27.5,27.5
24207,qtbase/src/3rdparty/angle/src/compiler/SymbolTable.h,179.5,179.5
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/new/Preprocessor.h,24.5,24.5
24207,qtbase/src/3rdparty/angle/src/libGLESv2/Texture.cpp,1559,1559
24207,qtbase/src/3rdparty/angle/src/compiler/InitializeDll.h,8,8
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/new/Input.h,24,24
24207,qtbase/src/3rdparty/angle/src/libGLESv2/VertexDataManager.cpp,391.5,391.5
24207,qtbase/src/3rdparty/angle/src/compiler/Initialize.cpp,328.5,328.5
24207,qtbase/src/3rdparty/angle/include/EGL/eglplatform.h,64.5,64.5
24207,qtbase/src/3rdparty/angle/src/compiler/DetectDiscontinuity.h,25,25
24207,qtbase/src/3rdparty/angle/src/libGLESv2/resource.h,7,7
24207,qtbase/src/3rdparty/angle/src/compiler/DetectRecursion.h,30,30
24207,qtbase/src/3rdparty/angle/src/compiler/depgraph/DependencyGraphBuilder.cpp,113.5,113.5
24207,qtbase/src/3rdparty/angle/src/compiler/VariableInfo.cpp,116,116
24207,qtbase/src/3rdparty/angle/src/libGLESv2/ProgramBinary.cpp,1397,1397
24207,qtbase/src/3rdparty/angle/src/compiler/OutputHLSL.cpp,1332,1332
24207,qtbase/src/3rdparty/angle/src/compiler/debug.cpp,18.5,18.5
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/new/DirectiveParser.h,41,41
24207,qtbase/src/3rdparty/angle/src/compiler/ossource_posix.cpp,32,32
24207,qtbase/src/3rdparty/angle/src/libEGL/Display.cpp,646,646
24207,qtbase/src/3rdparty/angle/src/libGLESv2/ResourceManager.h,58,58
24207,qtbase/src/3rdparty/angle/src/libGLESv2/IndexDataManager.cpp,236.5,236.5
24207,qtbase/src/3rdparty/angle/src/libGLESv2/HandleAllocator.cpp,31.5,31.5
24207,qtbase/src/3rdparty/angle/src/libGLESv2/ResourceManager.cpp,160,160
24207,qtbase/src/3rdparty/angle/src/compiler/ValidateLimitations.h,29.5,29.5
24207,qtbase/src/3rdparty/angle/src/compiler/RemoveTree.cpp,38.5,38.5
24207,qtbase/src/3rdparty/angle/src/compiler/VariableInfo.h,23,23
24207,qtbase/src/3rdparty/angle/src/libGLESv2/utilities.cpp,609,609
24207,qtbase/src/3rdparty/angle/src/compiler/osinclude.h,36,36
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/new/Token.h,53,53
24207,qtbase/src/3rdparty/angle/src/compiler/UnfoldShortCircuit.h,19.5,19.5
24207,qtbase/src/3rdparty/angle/src/compiler/RenameFunction.h,18,18
24207,qtbase/src/3rdparty/angle/src/compiler/DetectRecursion.cpp,62.5,62.5
24207,qtbase/src/3rdparty/angle/src/compiler/ossource_nspr.cpp,21.5,21.5
24207,qtbase/src/3rdparty/angle/src/compiler/OutputGLSL.cpp,8.5,8.5
24207,qtbase/src/3rdparty/angle/src/compiler/TranslatorHLSL.cpp,11.5,11.5
24207,qtbase/src/3rdparty/angle/src/libGLESv2/HandleAllocator.h,22.5,22.5
24207,qtbase/src/3rdparty/angle/src/compiler/TranslatorGLSL.cpp,20.5,20.5
24207,qtbase/src/3rdparty/angle/src/compiler/OutputGLSLBase.cpp,360,360
24207,qtbase/src/3rdparty/angle/include/GLSLANG/ShaderLang.h,177,177
24207,qtbase/src/3rdparty/angle/include/KHR/khrplatform.h,134.5,134.5
24207,qtbase/src/3rdparty/angle/src/compiler/OutputHLSL.h,76,76
24207,qtbase/src/3rdparty/angle/src/compiler/depgraph/DependencyGraph.cpp,48.5,48.5
24207,qtbase/src/3rdparty/angle/src/libGLESv2/D3DConstantTable.h,58.5,58.5
24207,qtbase/src/3rdparty/angle/src/common/debug.cpp,51.5,51.5
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/new/Macro.h,22,22
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/tokens.h,45,45
24207,qtbase/src/3rdparty/angle/src/compiler/TranslatorESSL.cpp,20,20
24207,qtbase/src/3rdparty/angle/src/compiler/VersionGLSL.cpp,70,70
24207,qtbase/src/3rdparty/angle/src/compiler/timing/RestrictVertexShaderTiming.h,16.5,16.5
24207,qtbase/src/3rdparty/angle/src/libGLESv2/Query.h,24,24
24207,qtbase/src/3rdparty/angle/src/libGLESv2/Fence.h,24.5,24.5
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/compile.h,50,50
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/new/Lexer.h,12.5,12.5
24207,qtbase/src/3rdparty/angle/src/compiler/ossource_win.cpp,28.5,28.5
24207,qtbase/src/3rdparty/angle/src/compiler/util.h,10.5,10.5
24207,qtbase/src/3rdparty/angle/include/GLES2/gl2.h,310.5,310.5
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/new/Macro.cpp,11.5,11.5
24207,qtbase/src/3rdparty/angle/src/compiler/InfoSink.cpp,29.5,29.5
24207,qtbase/src/3rdparty/angle/src/libGLESv2/VertexDataManager.h,84.5,84.5
24207,qtbase/src/3rdparty/angle/src/compiler/ShHandle.h,71,71
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/new/DirectiveHandler.h,21.5,21.5
24207,qtbase/src/3rdparty/angle/src/compiler/InfoSink.h,57.5,57.5
24207,qtbase/src/3rdparty/angle/src/libGLESv2/Renderbuffer.h,128.5,128.5
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/new/DirectiveParser.cpp,466,466
24207,qtbase/src/3rdparty/angle/src/compiler/SymbolTable.cpp,139.5,139.5
24207,qtbase/src/3rdparty/angle/src/compiler/CodeGenHLSL.cpp,15.5,15.5
24207,qtbase/src/3rdparty/angle/src/libGLESv2/Context.h,342.5,342.5
24207,qtbase/src/3rdparty/angle/src/libGLESv2/Fence.cpp,66,66
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/new/DirectiveHandler.cpp,8,8
24207,qtbase/src/3rdparty/angle/src/compiler/ConstantUnion.h,128,128
24207,qtbase/src/3rdparty/angle/src/libGLESv2/mathutil.h,72.5,72.5
24207,qtbase/src/3rdparty/angle/src/compiler/depgraph/DependencyGraphOutput.h,15,15
24207,qtbase/src/3rdparty/angle/src/compiler/PoolAlloc.cpp,155,155
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/new/numeric_lex.h,30.5,30.5
24207,qtbase/src/3rdparty/angle/src/libEGL/Display.h,83.5,83.5
24207,qtbase/src/3rdparty/angle/src/compiler/PoolAlloc.h,153,153
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/symbols.h,55.5,55.5
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/new/Preprocessor.cpp,71,71
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/cpp.c,559,559
24207,qtbase/src/3rdparty/angle/src/compiler/ParseHelper.h,70,70
24207,qtbase/src/3rdparty/angle/src/compiler/TranslatorGLSL.h,10,10
24207,qtbase/src/3rdparty/angle/src/compiler/preprocessor/new/Tokenizer.h,29,29
24207,qtbase/src/3rdparty/angle/src/libGLESv2/Query.cpp,64,64
24207,qtbase/src/3rdparty/angle/src/compiler/VariablePacker.cpp,148.5,148.5
24207,qtbase/src/3rdparty/angle/src/compiler/DirectiveHandler.cpp,80.5,80.5
24207,qtbase/src/3rdparty/angle/src/compiler/InitializeParseContext.h,13,13
24207,qtbase/src/3rdparty/angle/src/libEGL/resource.h,7,7
24207,qtbase/src/3rdparty/angle/include/GLES2/gl2ext.h,752,752
27512,qtbase/src/gui/kernel/qkeysequence.cpp,1,787
27452,qtbase/src/corelib/io/qsettings.cpp,2,1604
26344,qtbase/src/widgets/kernel/qwidget_qpa.cpp,2,806
24543,qtbase/tests/auto/corelib/tools/qlocale/tst_qlocale.cpp,1,1572
18196,qtbase/src/widgets/itemviews/qheaderview.cpp,0.5,2179
26305,qtbase/src/widgets/itemviews/qtreeview.cpp,1.5,2576
28174,qtbase/src/widgets/itemviews/qtreeview.cpp,5,2576
26886,qtbase/tests/auto/gui/kernel/qguiapplication/tst_qguiapplication.cpp,36,415
26886,qtbase/src/gui/kernel/qguiapplication.cpp,1,1569
22931,qtbase/src/corelib/statemachine/qstatemachine.cpp,19,1735
22931,qtbase/tests/auto/corelib/statemachine/qstatemachine/tst_qstatemachine.cpp,6.5,3930
27550,qtbase/src/widgets/kernel/qwidgetwindow.cpp,13.5,430
27550,qtbase/tests/manual/widgetgrab/main.cpp,8.5,8.5
27550,qtbase/src/gui/kernel/qwindowsysteminterface.h,0.5,97
27550,qtbase/src/plugins/platforms/xcb/qxcbwindow.cpp,20.5,1207
27550,qtbase/src/gui/kernel/qwindowsysteminterface.cpp,15,433
27550,qtbase/src/gui/kernel/qwindowsysteminterface_p.h,12.5,275
25795,qtbase/src/plugins/platforms/xcb/qxcbkeyboard.cpp,16,771
28035,qtbase/src/network/access/qnetworkreplyhttpimpl_p.h,0.5,144
28035,qtbase/src/network/access/qnetworkreplyhttpimpl.cpp,4.5,1312
22173,qtbase/tests/auto/gui/text/qtextodfwriter/tst_qtextodfwriter.cpp,9.5,308
22173,qtbase/src/gui/text/qtextodfwriter.cpp,4,661
