BUGID,FNAME,CHURN,LOC
33776,qtdeclarative/src/particles/qquickangledirection.cpp,4,21
33776,qtdeclarative/src/qml/types/qqmlbind.cpp,4,125
33776,qtdeclarative/src/particles/qquickparticleaffector.cpp,7,122
33776,qtdeclarative/src/qml/qml/qqmllocale.cpp,27,548
33776,qtdeclarative/src/quick/items/qquickshadereffectmesh.cpp,1,107
33776,qtdeclarative/src/quick/util/qquicktransition.cpp,6,212
33776,qtdeclarative/src/quick/items/qquickrectangle.cpp,8,193
33776,qtdeclarative/src/particles/qquickturbulence.cpp,2,113
33776,qtdeclarative/src/particles/qquicktrailemitter.cpp,7,144
33776,qtdeclarative/src/quick/items/qquickitemanimation.cpp,22,641
33776,qtdeclarative/src/quick/items/qquickrepeater.cpp,6,267
33776,qtdeclarative/src/quick/util/qquickspringanimation.cpp,6,396
33776,qtdeclarative/src/quick/util/qquicksystempalette.cpp,15,120
33776,qtdeclarative/src/quick/util/qquickpathinterpolator.cpp,5,67
33776,qtdeclarative/src/particles/qquickellipseextruder.cpp,1,18
33776,qtdeclarative/src/quick/util/qquickstate.cpp,4,481
33776,qtdeclarative/src/quick/items/qquickdrag.cpp,15,361
33776,qtdeclarative/src/quick/items/context2d/qquickcontext2d.cpp,72,2299
33776,qtdeclarative/src/quick/items/qquicktranslate.cpp,12,222
33776,qtdeclarative/src/particles/qquickparticlepainter.cpp,2,88
33776,qtdeclarative/src/quick/items/qquickitemviewtransition.cpp,7,439
33776,qtdeclarative/src/quick/util/qquickstatechangescript.cpp,2,58
33776,qtdeclarative/src/quick/items/qquickflickable.cpp,48,1636
33776,qtdeclarative/src/quick/items/qquickevents.cpp,22,2
33776,qtdeclarative/src/qml/types/qqmlobjectmodel.cpp,3,119
33776,qtdeclarative/src/particles/qquickimageparticle.cpp,22,1496
33776,qtdeclarative/src/quick/items/qquickdroparea.cpp,31,187
33776,qtdeclarative/src/quick/items/qquicktext.cpp,40,1565
33776,qtdeclarative/src/quick/items/qquickpincharea.cpp,29,276
33776,qtdeclarative/src/quick/util/qquickstategroup.cpp,3,309
33776,qtdeclarative/src/quick/items/qquickpathview.cpp,37,1545
33776,qtdeclarative/src/quick/items/qquicksprite.cpp,17,57
33776,qtdeclarative/src/particles/qquickparticlesystem.cpp,11,821
33776,qtdeclarative/src/quick/items/qquickshadereffect.cpp,7,673
33776,qtdeclarative/src/quick/items/qquicklistview.cpp,56,1820
33776,qtdeclarative/src/quick/items/qquickstateoperations.cpp,16,1087
33776,qtdeclarative/src/particles/qquickparticleemitter.cpp,19,236
33776,qtdeclarative/src/particles/qquickfriction.cpp,2,43
33776,qtdeclarative/src/particles/qquickage.cpp,2,33
33776,qtdeclarative/src/particles/qquickmaskextruder.cpp,1,77
33776,qtdeclarative/src/particles/qquickpointattractor.cpp,5,54
33776,qtdeclarative/src/qml/types/qquickpackage.cpp,1,95
33776,qtdeclarative/src/quick/items/qquickpositioners.cpp,34,903
33776,qtdeclarative/src/quick/items/qquickshadereffectsource.cpp,10,656
33776,qtdeclarative/src/quick/items/qquickborderimage.cpp,14,297
33776,qtdeclarative/src/particles/qquickcustomparticle.cpp,2,308
33776,qtdeclarative/src/qml/types/qqmlinstantiator.cpp,9,253
33776,qtdeclarative/src/particles/qquicktargetdirection.cpp,7,45
33776,qtdeclarative/src/particles/qquickitemparticle.cpp,6,149
33776,qtdeclarative/src/quick/items/context2d/qquickcanvasitem.cpp,23,581
33776,qtdeclarative/src/quick/items/qquickloader.cpp,10,459
33776,qtdeclarative/src/qml/types/qqmltimer.cpp,8,143
33776,qtdeclarative/src/quick/util/qquickbehavior.cpp,2,119
33776,qtdeclarative/src/quick/items/qquickflipable.cpp,3,157
33776,qtdeclarative/src/quick/util/qquickpropertychanges.cpp,3,534
33776,qtdeclarative/src/quick/util/qquickanimator.cpp,12,12
33776,qtdeclarative/src/qml/qml/v8/qqmlbuiltinfunctions.cpp,6,860
33776,qtdeclarative/src/quick/items/qquicktextinput.cpp,76,2682
33776,qtdeclarative/src/qml/types/qqmldelegatemodel.cpp,42,2266
33776,qtdeclarative/src/particles/qquickgravity.cpp,3,20
33776,qtdeclarative/src/quick/util/qquickfontloader.cpp,3,159
33776,qtdeclarative/src/particles/qquickcustomaffector.cpp,5,122
33776,qtdeclarative/src/qml/qml/qqmlcomponent.cpp,1,730
33776,qtdeclarative/src/quick/items/qquickspritesequence.cpp,6,331
33776,qtdeclarative/src/quick/items/qquickwindow.cpp,23,1782
33776,qtdeclarative/src/quick/util/qquickanimationcontroller.cpp,5,157
33776,qtdeclarative/src/quick/util/qquickpath.cpp,44,1002
33776,qtdeclarative/src/quick/items/qquickanimatedimage.cpp,5,234
33776,qtdeclarative/src/particles/qquickpointdirection.cpp,4,17
33776,qtdeclarative/src/quick/items/qquickmousearea.cpp,30,703
33776,qtdeclarative/src/quick/items/qquicktextedit.cpp,67,1366
33776,qtdeclarative/src/particles/qquickwander.cpp,4,62
33776,qtdeclarative/src/quick/util/qquickanimation.cpp,43,1203
33776,qtdeclarative/src/imports/xmllistmodel/qqmlxmllistmodel.cpp,14,667
33776,qtdeclarative/src/particles/qquickgroupgoal.cpp,2,32
33776,qtdeclarative/src/quick/util/qquicksmoothedanimation.cpp,4,335
33776,qtdeclarative/src/quick/items/qquickanimatedsprite.cpp,19,391
33776,qtdeclarative/src/particles/qquicklineextruder.cpp,1,22
33776,qtdeclarative/src/quick/items/qquickitem.cpp,120,3648
33776,qtdeclarative/src/particles/qquickv4particledata.cpp,30,30
33776,qtdeclarative/src/qml/types/qqmlconnections.cpp,2,157
34368,qtdeclarative/tests/auto/quick/qquickmousearea/tst_qquickmousearea.cpp,11.5,1067
34368,qtdeclarative/src/quick/items/qquickmousearea.cpp,1,703
32513,qtdeclarative/src/quick/scenegraph/qsgthreadedrenderloop.cpp,2,685
32513,qtdeclarative/tests/auto/quick/qquickimage/tst_qquickimage.cpp,5,690
33149,qtdeclarative/src/qml/jsruntime/qv4arrayobject.cpp,7,7
33360,qtdeclarative/src/quick/items/qquickpainteditem.cpp,1,196
33360,qtdeclarative/src/quick/items/qquickscreen.cpp,11,118
33360,qtdeclarative/src/imports/window/plugin.cpp,1,14
33360,qtdeclarative/src/quick/items/qquickwindow.cpp,23,1782
33360,qtdeclarative/src/imports/dialogs/qquickplatformfontdialog.cpp,0.5,0.5
34617,qtdeclarative/src/qml/jsruntime/qv4qobjectwrapper.cpp,3.5,3.5
34617,qtdeclarative/src/qml/qml/qqmltypewrapper_p.h,1,1
34617,qtdeclarative/tests/auto/qml/qqmlecmascript/tst_qqmlecmascript.cpp,8.5,5859
34617,qtdeclarative/src/qml/qml/qqmltypewrapper.cpp,2.5,2.5
34617,qtdeclarative/tests/auto/qml/qqmlecmascript/testtypes.cpp,12,214
34617,qtdeclarative/tests/auto/qml/qqmlecmascript/testtypes.h,5,1305
31852,qtdeclarative/src/imports/dialogs/qquickabstractfontdialog.cpp,75,75
31852,qtdeclarative/src/imports/dialogs/qquickplatformfontdialog_p.h,39,39
31852,qtdeclarative/src/imports/dialogs/qquickabstractfontdialog_p.h,56.5,56.5
31852,qtdeclarative/src/imports/dialogs/plugin.cpp,5.5,49
31852,qtdeclarative/src/imports/dialogs-private/dialogsprivateplugin.cpp,33,33
31852,qtdeclarative/src/imports/dialogs/qquickfontdialog_p.h,40,40
31852,qtdeclarative/src/imports/widgets/qquickqfontdialog.cpp,89,89
31852,qtdeclarative/src/imports/dialogs-private/qquickwritingsystemlistmodel.cpp,84.5,84.5
31852,qtdeclarative/src/imports/dialogs-private/qquickfontlistmodel.cpp,138,138
31852,qtdeclarative/src/imports/widgets/widgetsplugin.cpp,1,14
31852,qtdeclarative/src/imports/dialogs/qquickfontdialog.cpp,60,60
31852,qtdeclarative/src/imports/widgets/qquickqfontdialog_p.h,39,39
31852,qtdeclarative/src/imports/dialogs-private/qquickwritingsystemlistmodel_p.h,50,50
31852,qtdeclarative/src/imports/dialogs-private/qquickfontlistmodel_p.h,62.5,62.5
31852,qtdeclarative/src/imports/dialogs/qquickplatformfontdialog.cpp,125.5,125.5
35769,qtdeclarative/src/imports/dialogs/plugin.cpp,1,49
34311,qtdeclarative/src/quick/scenegraph/coreapi/qsgbatchrenderer_p.h,0.5,0.5
34311,qtdeclarative/src/quick/scenegraph/coreapi/qsgbatchrenderer.cpp,6,6
33892,qtdeclarative/src/qml/jsruntime/qv4engine_cxxabi.cpp,16.5,16.5
32750,qtdeclarative/src/quick/scenegraph/qsgdistancefieldglyphnode.cpp,1,265
34834,qtdeclarative/src/qml/qml/qqmlimport.cpp,3,1195
33847,qtdeclarative/src/qml/types/qqmlinstantiator.cpp,1,253
33847,qtdeclarative/tests/auto/qml/qqmlinstantiator/tst_qqmlinstantiator.cpp,12,128
33847,qtdeclarative/tests/auto/qml/qqmlinstantiator/stringmodel.h,63,63
32727,qtdeclarative/src/quick/items/context2d/qquickcontext2d.cpp,115.5,2299
33979,qtdeclarative/src/qml/jsruntime/qv4stacktrace.cpp,4,4
32258,qtdeclarative/src/quick/items/qquicklistview.cpp,0.5,1820
32764,qtdeclarative/src/quick/items/qquickimplicitsizeitem.cpp,8,30
35445,qtdeclarative/src/qml/types/qquickpackage.cpp,3,95
33516,qtdeclarative/tests/auto/quick/qquickwindow/tst_qquickwindow.cpp,1.5,1082
35055,qtdeclarative/src/quick/scenegraph/qsgthreadedrenderloop.cpp,2,685
22724,qtdeclarative/src/quick/items/qquickitem.cpp,1,3648
34676,qtdeclarative/src/quick/items/qquickshadereffectnode.cpp,0.5,312
31626,qtdeclarative/tests/auto/quick/qquicklistview/tst_qquicklistview.cpp,10.5,5237
31626,qtdeclarative/src/quick/items/qquicklistview.cpp,26,1820
33127,qtdeclarative/src/quick/items/qquickitem.cpp,3,3648
35192,qtdeclarative/src/quick/scenegraph/coreapi/qsgbatchrenderer_p.h,2,2
35192,qtdeclarative/src/quick/scenegraph/coreapi/qsgbatchrenderer.cpp,5.5,5.5
30493,qtdeclarative/src/qml/jsruntime/qv4qobjectwrapper.cpp,3.5,3.5
30493,qtdeclarative/tests/auto/qml/qqmlecmascript/tst_qqmlecmascript.cpp,3.5,5859
32039,qtdeclarative/src/imports/folderlistmodel/qquickfolderlistmodel.cpp,5,374
32039,qtdeclarative/src/imports/folderlistmodel/qquickfolderlistmodel.h,1.5,75
34517,qtdeclarative/src/quick/items/qquicktextinput.cpp,1,2682
34105,qtdeclarative/src/qml/jsruntime/qv4mathobject.cpp,5.5,5.5
32580,qtdeclarative/examples/qml/plugins/plugin.cpp,77.5,82
32580,qtdeclarative/examples/quick/quick-accessibility/main.cpp,20.5,20.5
32580,qtdeclarative/examples/quick/accessibility/main.cpp,20.5,1
32580,qtdeclarative/examples/qml/qmlextensionplugins/plugin.cpp,77.5,77.5
35337,qtdeclarative/src/quick/util/qquickpixmapcache.cpp,5.5,1034
35337,qtdeclarative/src/qml/debugger/qqmlprofilerservice_p.h,3,254
35006,qtdeclarative/src/qml/qml/qqmlengine.cpp,10.5,1078
35006,qtdeclarative/src/qml/qml/qqmldata_p.h,2.5,171
32078,qtdeclarative/src/quick/items/qquickitemsmodule.cpp,2.5,130
32078,qtdeclarative/tests/auto/qml/qqmllanguage/tst_qqmllanguage.cpp,0.5,2539
32078,qtdeclarative/src/qml/qml/qqmlimport.cpp,27,1195
32078,qtdeclarative/tests/auto/qml/qqmlenginecleanup/tst_qqmlenginecleanup.cpp,49,49
34792,qtdeclarative/src/qml/compiler/qv4ssa.cpp,3,3
34792,qtdeclarative/tests/auto/qml/qqmlecmascript/tst_qqmlecmascript.cpp,6,5859
21573,qtdeclarative/src/quick/util/qquickapplication.cpp,1,58
21573,qtdeclarative/tests/auto/quick/qquickapplication/tst_qquickapplication.cpp,0.5,70
28357,qtdeclarative/src/qml/qml/qqmlimport.cpp,175,1195
28357,qtdeclarative/src/qml/qml/qqmlimport_p.h,1.5,94
32662,qtdeclarative/tests/auto/quick/qquickpathview/tst_qquickpathview.cpp,6,1579
35020,qtdeclarative/src/quick/scenegraph/coreapi/qsgshaderrewriter.cpp,1,1
34776,qtdeclarative/src/qml/compiler/qv4ssa.cpp,39.5,39.5
34247,qtdeclarative/src/imports/folderlistmodel/qquickfolderlistmodel.cpp,16.5,374
34247,qtdeclarative/src/imports/folderlistmodel/fileinfothread_p.h,1,45
34247,qtdeclarative/src/imports/folderlistmodel/qquickfolderlistmodel.h,1.5,75
34247,qtdeclarative/src/imports/folderlistmodel/fileinfothread.cpp,6,201
33456,qtdeclarative/src/quick/scenegraph/qsgcontext_p.h,1.5,58
33456,qtdeclarative/src/quick/scenegraph/qsgcontext.cpp,37,319
32332,qtdeclarative/src/qml/qml/qqmlxmlhttprequest.cpp,2.5,1416
21935,qtdeclarative/src/quick/items/context2d/qquickcontext2dtexture_p.h,35,103
21935,qtdeclarative/src/quick/items/context2d/qquickcanvasitem.cpp,32,581
21935,qtdeclarative/src/quick/items/context2d/qquickcontext2dcommandbuffer_p.h,1,178
21935,qtdeclarative/src/quick/items/context2d/qquickcanvascontext_p.h,1,22
21935,qtdeclarative/src/quick/items/context2d/qquickcontext2d.cpp,24,2299
21935,qtdeclarative/src/quick/items/context2d/qquickcontext2d_p.h,3,170
21935,qtdeclarative/src/quick/items/context2d/qquickcontext2dcommandbuffer.cpp,17,462
21935,qtdeclarative/src/quick/items/context2d/qquickcanvasitem_p.h,4,123
21935,qtdeclarative/src/quick/items/context2d/qquickcontext2dtexture.cpp,96.5,500
33897,qtdeclarative/src/quick/scenegraph/coreapi/qsgbatchrenderer_p.h,1,1
33897,qtdeclarative/src/quick/scenegraph/coreapi/qsgbatchrenderer.cpp,9.5,9.5
33298,qtdeclarative/src/quick/items/qquickitem.cpp,3.5,3648
33298,qtdeclarative/tests/auto/quick/qquickitem2/tst_qquickitem.cpp,6.5,1803
31052,qtdeclarative/src/quick/items/context2d/qquickcontext2dtexture_p.h,35,103
31052,qtdeclarative/src/quick/items/context2d/qquickcanvasitem.cpp,32,581
31052,qtdeclarative/src/quick/items/context2d/qquickcontext2dcommandbuffer_p.h,1,178
31052,qtdeclarative/src/quick/items/context2d/qquickcanvascontext_p.h,1,22
31052,qtdeclarative/src/quick/items/context2d/qquickcontext2d.cpp,24,2299
31052,qtdeclarative/src/quick/items/context2d/qquickcontext2d_p.h,3,170
31052,qtdeclarative/src/quick/items/context2d/qquickcontext2dcommandbuffer.cpp,17,462
31052,qtdeclarative/src/quick/items/context2d/qquickcanvasitem_p.h,4,123
31052,qtdeclarative/src/quick/items/context2d/qquickcontext2dtexture.cpp,96.5,500
33459,qtdeclarative/src/quick/scenegraph/util/qsgatlastexture.cpp,15,15
33459,qtdeclarative/src/quick/scenegraph/coreapi/qsgbatchrenderer.cpp,19,19
33838,qtdeclarative/src/quick/scenegraph/coreapi/qsgbatchrenderer.cpp,5,5
35561,qtdeclarative/src/imports/dialogs/qquickabstractdialog.cpp,2,209
33706,qtdeclarative/src/qml/jsruntime/qv4arrayobject.cpp,1,1
34448,qtdeclarative/src/imports/folderlistmodel/qquickfolderlistmodel.cpp,8.5,374
34448,qtdeclarative/src/imports/folderlistmodel/qquickfolderlistmodel.h,3,75
34448,qtdeclarative/src/imports/folderlistmodel/plugin.cpp,0.5,14
33998,qtdeclarative/src/qml/jsruntime/qv4engine_cxxabi.cpp,0.5,0.5
33998,qtdeclarative/src/qml/compiler/qv4isel_masm.cpp,2,2
33998,qtdeclarative/src/qml/jsruntime/qv4value_def_p.h,1,1
34635,qtdeclarative/src/qml/compiler/qv4isel_masm.cpp,4,4
32801,qtdeclarative/src/qml/jsruntime/qv4qobjectwrapper.cpp,4,4
32801,qtdeclarative/tests/auto/qml/qqmlecmascript/tst_qqmlecmascript.cpp,6.5,5859
32801,qtdeclarative/tests/auto/qml/qqmlecmascript/testtypes.h,0.5,1305
34651,qtdeclarative/src/qml/jsruntime/qv4qobjectwrapper.cpp,4.5,4.5
34651,qtdeclarative/src/qml/qml/qqmltypewrapper_p.h,1.5,1.5
34651,qtdeclarative/tests/auto/qml/qqmlecmascript/tst_qqmlecmascript.cpp,14,5859
34651,qtdeclarative/src/qml/qml/qqmltypewrapper.cpp,5.5,5.5
34651,qtdeclarative/tests/auto/qml/qqmlecmascript/testtypes.h,9,1305
34651,qtdeclarative/src/qml/jsruntime/qv4qobjectwrapper_p.h,1.5,1.5
32664,qtdeclarative/tests/auto/quick/qquickitem/tst_qquickitem.cpp,85,1355
34181,qtdeclarative/src/quick/items/qquicktextedit.cpp,1.5,1366
34854,qtdeclarative/src/particles/qquickcustomparticle.cpp,3,308
32207,qtdeclarative/tools/qmlscene/main.cpp,11.5,265
34038,qtdeclarative/src/qml/jsruntime/qv4dateobject.cpp,9.5,9.5
32737,qtdeclarative/src/quick/items/qquicktextnode.cpp,1.5,140
35018,qtdeclarative/src/quick/items/qquicktext.cpp,49,1565
34520,qtdeclarative/src/quick/scenegraph/coreapi/qsgbatchrenderer.cpp,4.5,4.5
35470,qtdeclarative/tests/auto/particles/qquicktrailemitter/tst_qquicktrailemitter.cpp,1,52
33100,qtdeclarative/src/qml/qml/qqmlengine.cpp,1.5,1078
33100,qtdeclarative/tests/auto/qml/debugger/qqmldebugjs/tst_qqmldebugjs.cpp,12.5,1066
33100,qtdeclarative/src/qml/debugger/qv8debugservice.cpp,5.5,174
33100,qtdeclarative/tests/auto/qml/debugger/shared/debugutil.cpp,5,154
33100,qtdeclarative/tests/auto/qml/debugger/shared/debugutil_p.h,1.5,50
33100,qtdeclarative/src/qml/debugger/qv8debugservice_p.h,1.5,29
34851,qtdeclarative/tests/auto/quick/qquickanimations/tst_qquickanimations.cpp,13,1093
34851,qtdeclarative/src/quick/util/qquickanimation.cpp,1.5,1203
33008,qtdeclarative/src/imports/dialogs/qquickplatformfiledialog.cpp,1,30
33951,qtdeclarative/src/quick/scenegraph/qsgdefaultdistancefieldglyphcache_p.h,1.5,67
33951,qtdeclarative/src/quick/scenegraph/qsgdefaultdistancefieldglyphcache.cpp,27.5,242
31580,qtdeclarative/src/quick/items/qquicktextedit.cpp,26.5,1366
31580,qtdeclarative/src/quick/items/qquicktextedit_p_p.h,2.5,113
29786,qtdeclarative/src/quick/items/qquickimage.cpp,9.5,300
34493,qtdeclarative/src/qml/compiler/qqmlcodegenerator.cpp,3,3
34493,qtdeclarative/tests/auto/qml/qqmlecmascript/tst_qqmlecmascript.cpp,7,5859
34493,qtdeclarative/src/qml/compiler/qv4codegen_p.h,1.5,1.5
33006,qtdeclarative/tests/auto/quick/qquickmousearea/tst_qquickmousearea.cpp,398,1067
32850,qtdeclarative/src/qml/qml/v8/qqmlbuiltinfunctions.cpp,2,860
32850,qtdeclarative/tests/auto/qml/qqmltranslation/tst_qqmltranslation.cpp,23.5,74
32139,qtdeclarative/src/imports/folderlistmodel/qquickfolderlistmodel.cpp,8,374
32139,qtdeclarative/tests/auto/qml/qquickfolderlistmodel/tst_qquickfolderlistmodel.cpp,14,99
32540,qtdeclarative/tests/auto/quick/qquicktext/tst_qquicktext.cpp,26,2838
32540,qtdeclarative/tests/auto/quick/qquicktextedit/tst_qquicktextedit.cpp,34,3950
34209,qtdeclarative/src/quick/items/qquickitem.cpp,1,3648
34209,qtdeclarative/tests/auto/quick/qquickitem2/tst_qquickitem.cpp,6,1803
34798,qtdeclarative/src/quick/items/qquickscreen.cpp,6.5,118
35174,qtdeclarative/src/quick/items/qquickwindowmodule.cpp,40,25
35174,qtdeclarative/tests/auto/quick/qquickwindow/tst_qquickwindow.cpp,10,1082
34715,qtdeclarative/src/quick/scenegraph/qsgdistancefieldglyphnode_p_p.h,0.5,74
34715,qtdeclarative/src/quick/scenegraph/qsgdistancefieldglyphnode_p.cpp,3.5,557
35581,qtdeclarative/src/qml/qml/ftw/qqmlthread.cpp,20.5,241
24822,qtdeclarative/src/quick/items/qquicklistview.cpp,1,1820
24822,qtdeclarative/src/qml/qml/qqmlcomponent.cpp,1.5,730
33723,qtdeclarative/src/quick/util/qquickanimatorcontroller.cpp,9.5,9.5
31168,qtdeclarative/src/quick/items/qquickflickable.cpp,4.5,1636
31168,qtdeclarative/tests/auto/quick/qquickflickable/tst_qquickflickable.cpp,8.5,979
32545,qtdeclarative/src/imports/dialogs/qquickabstractcolordialog_p.h,4,29
31873,qtdeclarative/src/quick/items/qquickgridview.cpp,13.5,1435
31873,qtdeclarative/src/quick/items/qquickitemview_p_p.h,2,248
31873,qtdeclarative/src/quick/items/qquicklistview.cpp,14,1820
31873,qtdeclarative/src/quick/items/qquickitemview.cpp,13.5,1992
34898,qtdeclarative/src/quick/scenegraph/qsgrenderloop.cpp,1,243
34898,qtdeclarative/src/quick/scenegraph/qsgwindowsrenderloop.cpp,2,289
34898,qtdeclarative/tests/auto/quick/scenegraph/tst_scenegraph.cpp,18,18
17588,qtdeclarative/tests/auto/quick/qquickxmllistmodel/tst_qquickxmllistmodel.cpp,6.5,728
17588,qtdeclarative/src/imports/xmllistmodel/qqmlxmllistmodel.cpp,1.5,667
32605,qtdeclarative/src/quick/items/qquickshadereffect.cpp,0.5,673
32605,qtdeclarative/src/quick/items/qquickshadereffectnode.cpp,3,312
34062,qtdeclarative/src/quick/items/qquickimage.cpp,0.5,300
34062,qtdeclarative/src/quick/scenegraph/qsgdefaultimagenode.cpp,4,574
34062,qtdeclarative/src/quick/scenegraph/util/qsgsimpletexturenode.cpp,1.5,56
34062,qtdeclarative/src/quick/items/qquickborderimage.cpp,4,297
33644,qtdeclarative/src/quick/items/qquickitemsmodule.cpp,31,130
35001,qtdeclarative/examples/qml/tutorials/extending/chapter6-plugins/piechart.cpp,35,24
35001,qtdeclarative/examples/qml/tutorials/extending/chapter6-plugins/import/piechart.h,34.5,34.5
35001,qtdeclarative/examples/qml/tutorials/extending/chapter6-plugins/main.cpp,26.5,26.5
35001,qtdeclarative/examples/qml/tutorials/extending/chapter5-listproperties/main.cpp,1,11
35001,qtdeclarative/examples/qml/tutorials/extending/chapter6-plugins/import/chartsplugin.cpp,26.5,26.5
35001,qtdeclarative/examples/qml/tutorials/extending/chapter6-plugins/chartsplugin.cpp,26.5,5
35001,qtdeclarative/examples/qml/tutorials/extending/chapter6-plugins/import/piechart.cpp,35,35
35001,qtdeclarative/examples/qml/tutorials/extending/chapter1-basics/main.cpp,1,10
35001,qtdeclarative/examples/qml/tutorials/extending/chapter2-methods/main.cpp,1,10
35001,qtdeclarative/examples/qml/tutorials/extending/chapter6-plugins/pieslice.h,37,20
35001,qtdeclarative/examples/qml/tutorials/extending/chapter6-plugins/chartsplugin.h,28.5,7
35001,qtdeclarative/examples/qml/tutorials/extending/chapter4-customPropertyTypes/main.cpp,1,11
35001,qtdeclarative/examples/qml/tutorials/extending/chapter6-plugins/import/pieslice.cpp,43,43
35001,qtdeclarative/examples/qml/tutorials/extending/chapter6-plugins/import/chartsplugin.h,28.5,28.5
35001,qtdeclarative/examples/qml/tutorials/extending/chapter6-plugins/pieslice.cpp,43,35
35001,qtdeclarative/examples/qml/tutorials/extending/chapter6-plugins/piechart.h,34.5,16
35001,qtdeclarative/examples/qml/tutorials/extending/chapter6-plugins/import/pieslice.h,37,37
35001,qtdeclarative/examples/qml/tutorials/extending/chapter3-bindings/main.cpp,1,10
33106,qtdeclarative/tools/qmlplugindump/main.cpp,96.5,513
24292,qtdeclarative/tests/auto/quick/qquicklistview/tst_qquicklistview.cpp,15,5237
24292,qtdeclarative/src/quick/items/qquickitemview.cpp,1,1992
34714,qtdeclarative/src/quick/items/context2d/qquickcontext2d.cpp,1,2299
33553,qtdeclarative/src/particles/qquickimageparticle_p.h,3,286
33553,qtdeclarative/src/particles/qquickimageparticle.cpp,21,1496
33805,qtdeclarative/src/quick/scenegraph/qsgdefaultglyphnode_p.cpp,142,433
33805,qtdeclarative/src/quick/scenegraph/qsgdefaultglyphnode_p_p.h,10,57
33805,qtdeclarative/src/quick/scenegraph/qsgdefaultglyphnode.cpp,2,72
34864,qtdeclarative/tests/auto/quick/scenegraph/tst_scenegraph.cpp,0.5,0.5
34864,qtdeclarative/src/quick/scenegraph/coreapi/qsgbatchrenderer.cpp,3.5,3.5
33619,qtdeclarative/tests/auto/quick/qquicklistview/tst_qquicklistview.cpp,30.5,5237
33619,qtdeclarative/src/quick/items/qquickitemview_p_p.h,0.5,248
33619,qtdeclarative/src/quick/items/qquicklistview.cpp,3.5,1820
